"ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","SubCategory","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","FIGI","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","IssuerCountryCode","Multiplier","Strike","Expiry","Put/Call","PrincipalAdjustFactor","Date/Time","SettleDate","AvailableForTradingDate","Amount","Type","TradeID","Code","TransactionID","ReportDate","ExDate","ClientReference","ActionID","LevelOfDetail","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","AVK","AVK(US00764C1099) CASH DIVIDEND USD 0.1172 PER SHARE - US TAX","17983637","US00764C1099","ISIN","00764C109","US00764C1099","BBG000KDPR38","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.07","Withholding Tax","","","26504880537","20240212","","","130748208","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","AVK","AVK(US00764C1099) PAYMENT IN LIEU OF DIVIDEND - US TAX","17983637","US00764C1099","ISIN","00764C109","US00764C1099","BBG000KDPR38","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.76","Withholding Tax","","","26504880538","20240212","","","130748208","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","AVK","AVK(US00764C1099) PAYMENT IN LIEU OF DIVIDEND - US TAX","17983637","US00764C1099","ISIN","00764C109","US00764C1099","BBG000KDPR38","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.13","Withholding Tax","","","26504880539","20240212","","","130748208","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","REIT","CCI","CCI(US22822V1017) CASH DIVIDEND USD 1.565 PER SHARE - US TAX","176571182","US22822V1017","ISIN","22822V101","US22822V1017","BBG000FV1Z23","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-4.7","Withholding Tax","","","26051686203","20231229","","","129109580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","REIT","CCI","CCI(US22822V1017) CASH DIVIDEND USD 1.565 PER SHARE - US TAX","176571182","US22822V1017","ISIN","22822V101","US22822V1017","BBG000FV1Z23","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","4.7","Withholding Tax","","","26439570044","20240206","","","129109580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","REIT","CCI","CCI(US22822V1017) CASH DIVIDEND USD 1.565 PER SHARE - US TAX","176571182","US22822V1017","ISIN","22822V101","US22822V1017","BBG000FV1Z23","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-3.1","Withholding Tax","","","26439570045","20240206","","","129109580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","ETV","ETV(US27828Y1082) CASH DIVIDEND USD 0.0949 PER SHARE - US TAX","35072121","US27828Y1082","ISIN","27828Y108","US27828Y1082","BBG000CVVDD0","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.92","Withholding Tax","","","26053036179","20231229","","","130748274","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","ETV","ETV(US27828Y1082) PAYMENT IN LIEU OF DIVIDEND - US TAX","35072121","US27828Y1082","ISIN","27828Y108","US27828Y1082","BBG000CVVDD0","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.03","Withholding Tax","","","26053036185","20231229","","","130748274","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","ETV","ETV(US27828Y1082) CASH DIVIDEND USD 0.0949 PER SHARE - US TAX","35072121","US27828Y1082","ISIN","27828Y108","US27828Y1082","BBG000CVVDD0","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.92","Withholding Tax","","","26268557886","20240122","","","130748274","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","ETV","ETV(US27828Y1082) CASH DIVIDEND USD 0.0949 PER SHARE - US TAX","35072121","US27828Y1082","ISIN","27828Y108","US27828Y1082","BBG000CVVDD0","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.03","Withholding Tax","","","26268557887","20240122","","","130748274","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","ETV","ETV(US27828Y1082) PAYMENT IN LIEU OF DIVIDEND - US TAX","35072121","US27828Y1082","ISIN","27828Y108","US27828Y1082","BBG000CVVDD0","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.03","Withholding Tax","","","26268557888","20240122","","","130748274","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) PAYMENT IN LIEU OF DIVIDEND - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.33","Withholding Tax","","","26053041645","20231229","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) CASH DIVIDEND USD 0.0553 PER SHARE - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.79","Withholding Tax","","","26053041705","20231229","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) PAYMENT IN LIEU OF DIVIDEND - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.33","Withholding Tax","","","26268557901","20240122","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) PAYMENT IN LIEU OF DIVIDEND - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.29","Withholding Tax","","","26268557902","20240122","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) CASH DIVIDEND USD 0.0553 PER SHARE - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.79","Withholding Tax","","","26268557903","20240122","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","EXG","EXG(US27829F1084) CASH DIVIDEND USD 0.0553 PER SHARE - US TAX","43150567","US27829F1084","ISIN","27829F108","US27829F1084","BBG000QVXDQ9","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.7","Withholding Tax","","","26268557904","20240122","","","130748305","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) CASH DIVIDEND USD 0.087 PER SHARE - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.61","Withholding Tax","","","26051713429","20231229","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) PAYMENT IN LIEU OF DIVIDEND - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-4.62","Withholding Tax","","","26051713447","20231229","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) CASH DIVIDEND USD 0.087 PER SHARE - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.61","Withholding Tax","","","26515283491","20240212","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) CASH DIVIDEND USD 0.087 PER SHARE - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.21","Withholding Tax","","","26515283536","20240212","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) PAYMENT IN LIEU OF DIVIDEND - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","4.62","Withholding Tax","","","26515283551","20240212","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","FOF","FOF(US19248P1066) PAYMENT IN LIEU OF DIVIDEND - US TAX","41842341","US19248P1066","ISIN","19248P106","US19248P1066","BBG000Q7SW31","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-1.59","Withholding Tax","","","26515283585","20240212","","","128364242","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GLO","GLO(US18914E1064) PAYMENT IN LIEU OF DIVIDEND - US TAX","39025941","US18914E1064","ISIN","18914E106","US18914E1064","BBG000R0JS07","AMEX","","","","","","US","1","","","","","20231229;202000","20231229","","-2.03","Withholding Tax","","","26066610924","20240102","","","128903938","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GLO","GLO(US18914E1064) CASH DIVIDEND USD 0.0483 PER SHARE - US TAX","39025941","US18914E1064","ISIN","18914E106","US18914E1064","BBG000R0JS07","AMEX","","","","","","US","1","","","","","20231229;202000","20231229","","-0.98","Withholding Tax","","","26066610939","20240102","","","128903938","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GLO","GLO(US18914E1064) PAYMENT IN LIEU OF DIVIDEND - US TAX","39025941","US18914E1064","ISIN","18914E106","US18914E1064","BBG000R0JS07","AMEX","","","","","","US","1","","","","","20231229;202000","20231229","","2.03","Withholding Tax","","","26177768311","20240111","","","128903938","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GLO","GLO(US18914E1064) CASH DIVIDEND USD 0.0483 PER SHARE - US TAX","39025941","US18914E1064","ISIN","18914E106","US18914E1064","BBG000R0JS07","AMEX","","","","","","US","1","","","","","20231229;202000","20231229","","0.98","Withholding Tax","","","26177768316","20240111","","","128903938","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) CASH DIVIDEND USD 0.1821 PER SHARE - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-31.63","Withholding Tax","","","26051722799","20231229","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) PAYMENT IN LIEU OF DIVIDEND - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-1.15","Withholding Tax","","","26051722854","20231229","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) CASH DIVIDEND USD 0.1821 PER SHARE - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","31.63","Withholding Tax","","","26285098038","20240123","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) CASH DIVIDEND USD 0.1821 PER SHARE - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-12.97","Withholding Tax","","","26285098039","20240123","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) PAYMENT IN LIEU OF DIVIDEND - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","1.15","Withholding Tax","","","26285098040","20240123","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) PAYMENT IN LIEU OF DIVIDEND - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.47","Withholding Tax","","","26285098041","20240123","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) CASH DIVIDEND USD 0.1821 PER SHARE - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","12.97","Withholding Tax","","","26504880462","20240212","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) CASH DIVIDEND USD 0.1821 PER SHARE - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-1.99","Withholding Tax","","","26504880463","20240212","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) PAYMENT IN LIEU OF DIVIDEND - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.47","Withholding Tax","","","26504880464","20240212","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","GOF","GOF(US40167F1012) PAYMENT IN LIEU OF DIVIDEND - US TAX","86174372","US40167F1012","ISIN","40167F101","US40167F1012","BBG000RL6XG7","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.07","Withholding Tax","","","26504880465","20240212","","","130748210","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","HPS","HPS(US41021P1030) CASH DIVIDEND USD 0.11 PER SHARE - US TAX","18449400","US41021P1030","ISIN","41021P103","US41021P1030","BBG000C16LM6","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-1","Withholding Tax","","","26051787481","20231229","","","130748294","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","HPS","HPS(US41021P1030) PAYMENT IN LIEU OF DIVIDEND - US TAX","18449400","US41021P1030","ISIN","41021P103","US41021P1030","BBG000C16LM6","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.1","Withholding Tax","","","26051787490","20231229","","","130748294","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) PAYMENT IN LIEU OF DIVIDEND - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.12","Withholding Tax","","","26051649730","20231229","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) CASH DIVIDEND USD 0.06 PER SHARE - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.48","Withholding Tax","","","26051649739","20231229","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) CASH DIVIDEND USD 0.06 PER SHARE - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.48","Withholding Tax","","","26623775292","20240221","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) CASH DIVIDEND USD 0.06 PER SHARE - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.24","Withholding Tax","","","26623775300","20240221","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) PAYMENT IN LIEU OF DIVIDEND - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","0.12","Withholding Tax","","","26623775305","20240221","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","IGR","IGR(US12504G1004) PAYMENT IN LIEU OF DIVIDEND - US TAX","90655693","US12504G1004","ISIN","12504G100","US12504G1004","BBG000JSF386","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.06","Withholding Tax","","","26623775310","20240221","","","128906580","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","JPC","JPC(US67073B1061) CASH DIVIDEND USD 0.0475 PER SHARE - US TAX","17635192","US67073B1061","ISIN","67073B106","US67073B1061","BBG000BD4GK6","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.19","Withholding Tax","","","26052855805","20231229","","","130756455","DETAIL","","","","0.0","0.0"
"U6735130","Dividendos","","USD","1","STK","CLOSED-END FUND","JPC","JPC(US67073B1061) PAYMENT IN LIEU OF DIVIDEND - US TAX","17635192","US67073B1061","ISIN","67073B106","US67073B1061","BBG000BD4GK6","NYSE","","","","","","US","1","","","","","20231229;202000","20231229","","-0.76","Withholding Tax","","","26052855821","20231229","","","130756455","DETAIL","","","","0.0","0.0"
